58340,2403.4,-43.13,213.3
58340,2403.4,-42.12,218.69
58360,2403.7,-42.12,218.69
58360,2403.7,-43.12,239.02
58380,2403.9,-43.12,239.02
58380,2403.9,-41.88,228.03
58400,2404.1,-41.88,228.03
58400,2404.1,-43.51,285.74
58420,2404.4,-43.51,285.74
58420,2404.4,-41.91,265
58440,2404.6,-41.91,265
58440,2404.6,-41.99,319.43
58460,2404.8,-41.99,319.43
58460,2404.8,-42.28,285.5
58480,2405.1,-42.28,285.5
58480,2405.1,-43.35,248.79
58500,2405.3,-43.35,248.79
58500,2405.3,-42.04,237.51
58520,2405.5,-42.04,237.51
58520,2405.5,-42.58,218.63
58540,2405.7,-42.58,218.63
58540,2405.7,-41.91,138.94
58560,2406,-41.91,138.94
58560,2406,-40.68,78.91
58580,2406.3,-40.68,78.91
58580,2406.3,-40.96,67.7
58600,2406.6,-40.96,67.7
58600,2406.6,-40.94,92.5
58620,2406.9,-40.94,92.5
58620,2406.9,-39.04,58.03
58640,2407.3,-39.04,58.03
58640,2407.3,-39.35,36.51
58660,2407.6,-39.35,36.51
58660,2407.6,-39.01,36.42
58680,2408,-39.01,36.42
58680,2408,-39.93,43.18
58700,2408.3,-39.93,43.18
58700,2408.3,-38.2,32.43
58720,2408.7,-38.2,32.43
58720,2408.7,-39.35,30.83
58740,2409.1,-39.35,30.83
58740,2409.1,-39.84,40.9
58760,2409.4,-39.84,40.9
58760,2409.4,-40.36,49.13
58780,2409.8,-40.36,49.13
58780,2409.8,-41.5,70.02
58800,2410.1,-41.5,70.02
58800,2410.1,-40.6,85.03
58820,2410.3,-40.6,85.03
58820,2410.3,-40.55,54.68
58840,2410.7,-40.55,54.68
58840,2410.7,-40.33,36.16
58860,2411,-40.33,36.16
58860,2411,-38.87,43.41
58880,2411.3,-38.87,43.41
58880,2411.3,-39.36,37.76
58900,2411.7,-39.36,37.76
58900,2411.7,-38.45,38.33
58920,2412,-38.45,38.33
58920,2412,-38.64,34.92
58940,2412.4,-38.64,34.92
58940,2412.4,-38.42,30.35
58960,2412.8,-38.42,30.35
58960,2412.8,-37.89,39.82
58980,2413.1,-37.89,39.82
58980,2413.1,-38.38,42.42
59000,2413.5,-38.38,42.42
59000,2413.5,-38.17,33.46
59020,2413.9,-38.17,33.46
59020,2413.9,-37.57,26.94
59040,2414.3,-37.57,26.94
59040,2414.3,-37.82,31.87
59060,2414.7,-37.82,31.87
59060,2414.7,-40.83,93.97
59080,2415,-40.83,93.97
59080,2415,-42.2,163.23
59100,2415.3,-42.2,163.23
59100,2415.3,-42.69,212.47
59120,2415.5,-42.69,212.47
59120,2415.5,-41.94,191.06
59140,2415.8,-41.94,191.06
59140,2415.8,-44.19,259.35
59160,2416,-44.19,259.35
59160,2416,-41.74,202.91
59180,2416.3,-41.74,202.91
59180,2416.3,-42.68,251.3
59200,2416.5,-42.68,251.3
59200,2416.5,-43.09,249.5
59220,2416.7,-43.09,249.5
59220,2416.7,-44.35,239.34
59240,2417,-44.35,239.34
59240,2417,-42.72,178.19
59260,2417.2,-42.72,178.19
59260,2417.2,-41.31,113.74
59280,2417.4,-41.31,113.74
59280,2417.4,-42.43,111.67
59300,2417.7,-42.43,111.67
59300,2417.7,-40.49,77.51
59320,2417.9,-40.49,77.51
59320,2417.9,-37.61,50.73
59340,2418.3,-37.61,50.73
59340,2418.3,-38.46,50.35
59360,2418.7,-38.46,50.35
59360,2418.7,-37.72,29.84
59380,2419.2,-37.72,29.84
59380,2419.2,-37.68,42.3
59400,2419.6,-37.68,42.3
59400,2419.6,-38.18,42.78
59420,2420.1,-38.18,42.78
59420,2420.1,-39.77,69.08
59440,2420.4,-39.77,69.08
59440,2420.4,-42.31,117.66
59460,2420.7,-42.31,117.66
59460,2420.7,-41.84,226.58
59480,2421,-41.84,226.58
59480,2421,-41.75,254.37
59500,2421.2,-41.75,254.37
59500,2421.2,-42.8,308.84
59520,2421.5,-42.8,308.84
59520,2421.5,-44.28,308.06
59540,2421.7,-44.28,308.06
59540,2421.7,-44.19,328.11
59560,2421.9,-44.19,328.11
59560,2421.9,-42.51,321.43
59580,2422.1,-42.51,321.43
59580,2422.1,-43.72,254.42
59600,2422.3,-43.72,254.42
59600,2422.3,-43.69,293.6
59620,2422.6,-43.69,293.6
59620,2422.6,-42.77,248.32
59640,2422.8,-42.77,248.32
59640,2422.8,-43.32,308.15
59660,2422.9,-43.32,308.15
59660,2422.9,-42.63,298.93
59680,2423.2,-42.63,298.93
59680,2423.2,-42.91,275.97
59700,2423.4,-42.91,275.97
59700,2423.4,-42.1,238.29
59720,2423.6,-42.1,238.29
59720,2423.6,-41.66,285.41
59740,2423.8,-41.66,285.41
59740,2423.8,-41.95,232.18
59760,2424,-41.95,232.18
59760,2424,-43.76,273.76
59780,2424.3,-43.76,273.76
59780,2424.3,-42.77,296.95
59800,2424.5,-42.77,296.95
59800,2424.5,-44.05,329.52
59820,2424.7,-44.05,329.52
59820,2424.7,-44.15,354.94
59840,2424.9,-44.15,354.94
59840,2424.9,-43.67,281.46
59860,2425.2,-43.67,281.46
59860,2425.2,-42.11,310.36
59880,2425.4,-42.11,310.36
59880,2425.4,-43.89,314.28
59900,2425.6,-43.89,314.28
59900,2425.6,-42.7,297.24
59920,2425.8,-42.7,297.24
59920,2425.8,-41.57,288.79
59940,2425.9,-41.57,288.79
59940,2425.9,-42.87,381.02
59960,2426.2,-42.87,381.02
59960,2426.2,-43.54,346.61
59980,2426.4,-43.54,346.61
59980,2426.4,-43.39,367.34
60000,2426.6,-43.39,367.34
60000,2426.6,-42.33,392.88
60020,2426.8,-42.33,392.88
60020,2426.8,-43.8,348.1
60040,2427,-43.8,348.1
60040,2427,-42.58,225.98
60060,2427.2,-42.58,225.98
60060,2427.2,-43.15,349.7
60080,2427.4,-43.15,349.7
60080,2427.4,-43.65,333.9
60100,2427.7,-43.65,333.9
60100,2427.7,-43.4,344.41
60120,2427.9,-43.4,344.41
60120,2427.9,-43.68,354.88
60140,2428.1,-43.68,354.88
60140,2428.1,-42.45,265.27
60160,2428.3,-42.45,265.27
60160,2428.3,-43.31,335.21
60180,2428.6,-43.31,335.21
60180,2428.6,-43.94,398.68
60200,2428.8,-43.94,398.68
60200,2428.8,-42.96,288.54
60220,2429,-42.96,288.54
60220,2429,-43.19,311.12
60240,2429.2,-43.19,311.12
60240,2429.2,-42.05,325.91
60260,2429.4,-42.05,325.91
60260,2429.4,-42.87,323.26
60280,2429.7,-42.87,323.26
60280,2429.7,-42.46,304.17
60300,2429.9,-42.46,304.17
60300,2429.9,-42.47,340.39
60320,2430.1,-42.47,340.39
60320,2430.1,-44.03,357.47
60340,2430.3,-44.03,357.47
60340,2430.3,-42.56,334.84
60360,2430.6,-42.56,334.84
60360,2430.6,-42.18,361.22
60380,2430.8,-42.18,361.22
60380,2430.8,-44.35,340.74
60400,2431,-44.35,340.74
60400,2431,-43.82,319.25
60420,2431.2,-43.82,319.25
60420,2431.2,-42.01,344.51
60440,2431.4,-42.01,344.51
60440,2431.4,-44.4,387.72
60460,2431.7,-44.4,387.72
60460,2431.7,-42.61,317.67
60480,2431.9,-42.61,317.67
60480,2431.9,-43.02,261.15
60500,2432.1,-43.02,261.15
60500,2432.1,-43.01,276.67
60520,2432.3,-43.01,276.67
60520,2432.3,-42.65,361.24
60540,2432.5,-42.65,361.24
60540,2432.5,-42.63,385.78
60560,2432.7,-42.63,385.78
60560,2432.7,-43.13,384.65
60580,2433,-43.13,384.65
60580,2433,-43.44,376.05
60600,2433.2,-43.44,376.05
60600,2433.2,-43.34,335.48
60620,2433.4,-43.34,335.48
60620,2433.4,-43.57,295.07
60640,2433.6,-43.57,295.07
60640,2433.6,-42.04,NaN
60660,2433.8,-42.04,NaN
60660,2433.8,-43.88,330.99
60680,2434,-43.88,330.99
60680,2434,-42.48,396.53
60700,2434.2,-42.48,396.53
60700,2434.2,-43.48,401.34
60720,2434.4,-43.48,401.34
60720,2434.4,-43.38,310.81
60740,2434.7,-43.38,310.81
60740,2434.7,-43.88,314.11
60760,2434.8,-43.88,314.11
60760,2434.8,-43.67,342.04
60780,2435.1,-43.67,342.04
60780,2435.1,-42.52,344.21
60800,2435.3,-42.52,344.21
60800,2435.3,-45.05,448.29
60820,2435.4,-45.05,448.29
60820,2435.4,-43.14,291.15
60840,2435.6,-43.14,291.15
60840,2435.6,-43.6,329.91
60860,2435.8,-43.6,329.91
60860,2435.8,-44.12,342.2
60880,2436,-44.12,342.2
60880,2436,-43.55,479.4
60900,2436.2,-43.55,479.4
60900,2436.2,-43.84,395.9
60920,2436.4,-43.84,395.9
60920,2436.4,-42.21,310.06
60940,2436.6,-42.21,310.06
60940,2436.6,-43.12,387.59
60960,2436.8,-43.12,387.59
60960,2436.8,-44.37,388.49
60980,2437,-44.37,388.49
60980,2437,-44.03,316.33
61000,2437.2,-44.03,316.33
61000,2437.2,-43.76,414.95
61020,2437.4,-43.76,414.95
61020,2437.4,-46.01,405.35
61040,2437.6,-46.01,405.35
61040,2437.6,-42.1,338.04
61060,2437.7,-42.1,338.04
61060,2437.7,-42.75,391.96
61080,2437.9,-42.75,391.96
61080,2437.9,-44.63,431.75
61100,2438.1,-44.63,431.75
61100,2438.1,-43.82,396.06
61120,2438.3,-43.82,396.06
61120,2438.3,-45.19,411.29
61140,2438.5,-45.19,411.29
61140,2438.5,-42.96,373.5
61160,2438.7,-42.96,373.5
61160,2438.7,-42.83,308.57
61180,2438.9,-42.83,308.57
61180,2438.9,-43.78,441.74
61200,2439.1,-43.78,441.74
61200,2439.1,-43.16,385.79
61220,2439.3,-43.16,385.79
61220,2439.3,-44.39,361.84
61240,2439.4,-44.39,361.84
61240,2439.4,-42.67,380.44
61260,2439.6,-42.67,380.44
61260,2439.6,-44.23,408.45
61280,2439.8,-44.23,408.45
61280,2439.8,-43.93,344.94
61300,2440,-43.93,344.94
61300,2440,-43.75,394.66
61320,2440.2,-43.75,394.66
61320,2440.2,-43.33,260.07
61340,2440.4,-43.33,260.07
61340,2440.4,-43.94,310.77
61360,2440.6,-43.94,310.77
61360,2440.6,-41.68,439.82
61380,2440.8,-41.68,439.82
61380,2440.8,-41.87,321.1
61400,2441,-41.87,321.1
61400,2441,-42.96,309.42
61420,2441.2,-42.96,309.42
61420,2441.2,-44.34,352.59
61440,2441.4,-44.34,352.59
61440,2441.4,-43.52,382.61
61460,2441.6,-43.52,382.61
61460,2441.6,-42.63,423.78
61480,2441.8,-42.63,423.78
61480,2441.8,-43.59,401.36
61500,2442,-43.59,401.36
61500,2442,-44.96,324.49
61520,2442.2,-44.96,324.49
61520,2442.2,-44.84,456.38
61540,2442.3,-44.84,456.38
61540,2442.3,-44.98,354.96
61560,2442.5,-44.98,354.96
61560,2442.5,-45.39,396.15
61580,2442.7,-45.39,396.15
61580,2442.7,-44.4,391.02
61600,2442.9,-44.4,391.02
61600,2442.9,-44.26,377.55
61620,2443.1,-44.26,377.55
61620,2443.1,-42.8,344.5
61640,2443.2,-42.8,344.5
61640,2443.2,-43.31,424.17
61660,2443.4,-43.31,424.17
61660,2443.4,-43.69,402.41
61680,2443.6,-43.69,402.41
61680,2443.6,-43.09,417.5
61700,2443.8,-43.09,417.5
61700,2443.8,-42.9,304.06
61720,2443.9,-42.9,304.06
61720,2443.9,-43.07,387.46
61740,2444.1,-43.07,387.46
61740,2444.1,-42.78,421.92
61760,2444.3,-42.78,421.92
61760,2444.3,-43.58,357.5
61780,2444.5,-43.58,357.5
61780,2444.5,-45.76,520.15
61800,2444.7,-45.76,520.15
61800,2444.7,-43.86,384.34
61820,2444.8,-43.86,384.34
61820,2444.8,-44.7,617.55
61840,2445,-44.7,617.55
61840,2445,-44.72,446.86
61860,2445.2,-44.72,446.86
61860,2445.2,-44.35,474.32
61880,2445.4,-44.35,474.32
61880,2445.4,-42.93,414.51
61900,2445.6,-42.93,414.51
61900,2445.6,-42.91,416.57
61920,2445.7,-42.91,416.57
61920,2445.7,-43.53,466.1
61940,2445.9,-43.53,466.1
61940,2445.9,-44.64,550.36
61960,2446.1,-44.64,550.36
61960,2446.1,-43.05,347.34
61980,2446.2,-43.05,347.34
61980,2446.2,-43.36,413.35
62000,2446.4,-43.36,413.35
62000,2446.4,-44.66,535.01
62020,2446.6,-44.66,535.01
62020,2446.6,-46.34,455.93
62040,2446.7,-46.34,455.93
62040,2446.7,-43.77,378.18
62060,2446.9,-43.77,378.18
62060,2446.9,-44.02,408.23
62080,2447.1,-44.02,408.23
62080,2447.1,-45.04,492.76
62100,2447.2,-45.04,492.76
62100,2447.2,-44.42,480.82
62120,2447.4,-44.42,480.82
62120,2447.4,-43.65,402.16
62140,2447.6,-43.65,402.16
62140,2447.6,-43.83,549.06
62160,2447.7,-43.83,549.06
62160,2447.7,-42.58,576.37
62180,2447.9,-42.58,576.37
62180,2447.9,-42.81,441.74
62200,2448.1,-42.81,441.74
62200,2448.1,-45.22,486.21
62220,2448.2,-45.22,486.21
62220,2448.2,-44.97,486.95
62240,2448.4,-44.97,486.95
62240,2448.4,-44.91,477.75
62260,2448.6,-44.91,477.75
62260,2448.6,-43.23,415.46
62280,2448.7,-43.23,415.46
62280,2448.7,-43.82,366.21
62300,2448.9,-43.82,366.21
62300,2448.9,-44.38,416.57
62320,2449,-44.38,416.57
62320,2449,-44.38,457.01
62340,2449.2,-44.38,457.01
62340,2449.2,-44.02,502.72
62360,2449.3,-44.02,502.72
62360,2449.3,-43.16,435.06
62380,2449.5,-43.16,435.06
62380,2449.5,-44.06,442.61
62400,2449.7,-44.06,442.61
62400,2449.7,-44.24,406.78
62420,2449.8,-44.24,406.78
62420,2449.8,-44.25,506.57
62440,2450,-44.25,506.57
62440,2450,-46.42,545.57
62460,2450.1,-46.42,545.57
62460,2450.1,-43.98,537.75
62480,2450.3,-43.98,537.75
62480,2450.3,-44.86,366.86
62500,2450.4,-44.86,366.86
62500,2450.4,-43.96,332.8
62520,2450.6,-43.96,332.8
62520,2450.6,-44.55,323.55
62540,2450.8,-44.55,323.55
62540,2450.8,-45.44,439.82
62560,2450.9,-45.44,439.82
62560,2450.9,-43.96,482.06
62580,2451,-43.96,482.06
62580,2451,-44.42,459.19
62600,2451.2,-44.42,459.19
62600,2451.2,-44.3,520.32
62620,2451.3,-44.3,520.32
62620,2451.3,-44.43,525.11
62640,2451.5,-44.43,525.11
62640,2451.5,-42.57,544.23
62660,2451.6,-42.57,544.23
62660,2451.6,-43.42,489.99
62680,2451.8,-43.42,489.99
62680,2451.8,-45.67,442.13
62700,2451.9,-45.67,442.13
62700,2451.9,-46.11,418.39
62720,2452.1,-46.11,418.39
62720,2452.1,-45.3,444.66
62740,2452.3,-45.3,444.66
62740,2452.3,-45.1,555.15
62760,2452.4,-45.1,555.15
62760,2452.4,-43.75,432.68
62780,2452.6,-43.75,432.68
62780,2452.6,-44.26,421.84
62800,2452.7,-44.26,421.84
62800,2452.7,-42.98,478.93
62820,2452.9,-42.98,478.93
62820,2452.9,-43.14,473.77
62840,2453,-43.14,473.77
62840,2453,-43.73,492.68
62860,2453.2,-43.73,492.68
62860,2453.2,-44.71,443.65
62880,2453.3,-44.71,443.65
62880,2453.3,-45.93,501.07
62900,2453.5,-45.93,501.07
62900,2453.5,-44.22,413.71
62920,2453.7,-44.22,413.71
62920,2453.7,-44.17,377.25
62940,2453.8,-44.17,377.25
62940,2453.8,-44.3,307.76
62960,2454,-44.3,307.76
62960,2454,-43.93,412.65
62980,2454.1,-43.93,412.65
62980,2454.1,-43.57,446.29
63000,2454.3,-43.57,446.29
63000,2454.3,-43.31,468.14
63020,2454.4,-43.31,468.14
63020,2454.4,-44.11,493.32
63040,2454.6,-44.11,493.32
63040,2454.6,-44.4,557.83
63060,2454.8,-44.4,557.83
63060,2454.8,-45.04,586.25
63080,2454.9,-45.04,586.25
63080,2454.9,-45.36,425.57
63100,2455.1,-45.36,425.57
63100,2455.1,-44.27,523.46
63120,2455.2,-44.27,523.46
63120,2455.2,-44.52,343.21
63140,2455.4,-44.52,343.21
63140,2455.4,-43.89,397.2
63160,2455.6,-43.89,397.2
63160,2455.6,-44.13,403.34
63180,2455.7,-44.13,403.34
63180,2455.7,-45.17,422.24
63200,2455.9,-45.17,422.24
63200,2455.9,-44.35,360.55
63220,2456,-44.35,360.55
63220,2456,-44.63,306.15
63240,2456.2,-44.63,306.15
63240,2456.2,-42.19,295.07
63260,2456.4,-42.19,295.07
63260,2456.4,-44.98,287.98
63280,2456.5,-44.98,287.98
63280,2456.5,-43.51,271.07
63300,2456.7,-43.51,271.07
63300,2456.7,-43.39,222.71
63320,2456.9,-43.39,222.71
63320,2456.9,-44.31,300.35
63340,2457.1,-44.31,300.35
63340,2457.1,-42.24,238.03
63360,2457.3,-42.24,238.03
63360,2457.3,-42.89,232.99
63380,2457.4,-42.89,232.99
63380,2457.4,-42.82,253.72
63400,2457.6,-42.82,253.72
63400,2457.6,-43.23,221.62
63420,2457.8,-43.23,221.62
63420,2457.8,-43.27,280.16
63440,2458,-43.27,280.16
63440,2458,-43.33,310.24
63460,2458.2,-43.33,310.24
63460,2458.2,-43.02,234.08
63480,2458.4,-43.02,234.08
63480,2458.4,-44.51,217.15
63500,2458.6,-44.51,217.15
63500,2458.6,-43.66,235.15
63520,2458.8,-43.66,235.15
63520,2458.8,-43.64,252.74
63540,2459,-43.64,252.74
63540,2459,-43.49,273.72
63560,2459.2,-43.49,273.72
63560,2459.2,-42.42,285.58
63580,2459.3,-42.42,285.58
63580,2459.3,-43.23,283.07
63600,2459.5,-43.23,283.07
63600,2459.5,-43.42,207.95
63620,2459.7,-43.42,207.95
63620,2459.7,-43.02,240.72
63640,2459.9,-43.02,240.72
63640,2459.9,-43.12,269.85
63660,2460.1,-43.12,269.85
63660,2460.1,-43.06,357.3
63680,2460.2,-43.06,357.3
63680,2460.2,-44.06,268.8
63700,2460.4,-44.06,268.8
63700,2460.4,-43.56,223.39
63720,2460.6,-43.56,223.39
63720,2460.6,-44.91,228.21
63740,2460.8,-44.91,228.21
63740,2460.8,-44.09,246.93
63760,2461,-44.09,246.93
63760,2461,-44.62,289.79
63780,2461.2,-44.62,289.79
63780,2461.2,-43.1,265.38
63800,2461.4,-43.1,265.38
63800,2461.4,-43.53,191.18
63820,2461.6,-43.53,191.18
63820,2461.6,-43.92,188.53
63840,2461.8,-43.92,188.53
63840,2461.8,-43.16,126.55
63860,2462.1,-43.16,126.55
63860,2462.1,-40.94,89.55
63880,2462.3,-40.94,89.55
63880,2462.3,-39.43,74.75
63900,2462.6,-39.43,74.75
63900,2462.6,-39.5,79.34
63920,2462.9,-39.5,79.34
63920,2462.9,-40.65,68.98
63940,2463.2,-40.65,68.98
63940,2463.2,-40.09,73.09
63960,2463.6,-40.09,73.09
63960,2463.6,-39.85,53.57
63980,2463.9,-39.85,53.57
63980,2463.9,-39.78,52.51
64000,2464.3,-39.78,52.51
64000,2464.3,-40.13,64
64020,2464.6,-40.13,64
64020,2464.6,-39.99,65.15
64040,2465,-39.99,65.15
64040,2465,-38.54,45.83
64060,2465.3,-38.54,45.83
64060,2465.3,-39.95,65.56
64080,2465.6,-39.95,65.56
64080,2465.6,-40.83,127.32
64100,2465.8,-40.83,127.32
64100,2465.8,-42.23,178.34
64120,2466.1,-42.23,178.34
64120,2466.1,-41.56,230.85
64140,2466.3,-41.56,230.85
64140,2466.3,-43.4,225.01
64160,2466.5,-43.4,225.01
64160,2466.5,-42.73,307.88
64180,2466.7,-42.73,307.88
64180,2466.7,-42.65,246.54
64200,2466.9,-42.65,246.54
64200,2466.9,-45.36,330.84
64220,2467.1,-45.36,330.84
64220,2467.1,-44.23,424.67
64240,2467.2,-44.23,424.67
64240,2467.2,-43.96,390.33
64260,2467.4,-43.96,390.33
64260,2467.4,-42.77,356.64
64280,2467.6,-42.77,356.64
64280,2467.6,-42.45,490.79
64300,2467.7,-42.45,490.79
64300,2467.7,-42.48,397.91
64320,2467.9,-42.48,397.91
64320,2467.9,-45.42,439.94
64340,2468,-45.42,439.94
64340,2468,-43.27,444.3
64360,2468.1,-43.27,444.3
64360,2468.1,-43.9,424.35
64380,2468.3,-43.9,424.35
64380,2468.3,-44.24,408.38
64400,2468.4,-44.24,408.38
64400,2468.4,-43.98,446.75
64420,2468.6,-43.98,446.75
64420,2468.6,-43.22,397.97
64440,2468.7,-43.22,397.97
64440,2468.7,-44.03,434.91
64460,2468.8,-44.03,434.91
64460,2468.8,-45.77,472.62
64480,2469,-45.77,472.62
64480,2469,-44.91,560.68
64500,2469.1,-44.91,560.68
64500,2469.1,-44.78,488.62
64520,2469.2,-44.78,488.62
64520,2469.2,-45.85,543.85
64540,2469.3,-45.85,543.85
64540,2469.3,-44.82,440.1
64560,2469.5,-44.82,440.1
64560,2469.5,-44.12,383.98
64580,2469.6,-44.12,383.98
64580,2469.6,-44.73,520.88
64600,2469.7,-44.73,520.88
64600,2469.7,-45.28,526.21
64620,2469.9,-45.28,526.21
64620,2469.9,-42.84,486.48
64640,2470,-42.84,486.48
64640,2470,-43.61,NaN
64660,2470.1,-43.61,NaN
64660,2470.1,-46.24,367.09
64680,2470.3,-46.24,367.09
64680,2470.3,-44.63,408.08
64700,2470.4,-44.63,408.08
64700,2470.4,-43.82,456.4
64720,2470.5,-43.82,456.4
64720,2470.5,-44.62,537.86
64740,2470.7,-44.62,537.86
64740,2470.7,-43.14,374.34
64760,2470.8,-43.14,374.34
64760,2470.8,-42.12,365.33
64780,2471,-42.12,365.33
64780,2471,-42.82,364.52
64800,2471.1,-42.82,364.52
64800,2471.1,-44.6,406.55
64820,2471.3,-44.6,406.55
64820,2471.3,-44.01,354.63
64840,2471.4,-44.01,354.63
64840,2471.4,-43.54,374.92
64860,2471.6,-43.54,374.92
64860,2471.6,-44.73,314.71
64880,2471.7,-44.73,314.71
64880,2471.7,-43.62,343.32
64900,2471.8,-43.62,343.32
64900,2471.8,-43.59,311.55
64920,2472,-43.59,311.55
64920,2472,-43.19,371.6
64940,2472.2,-43.19,371.6
64940,2472.2,-45.05,353.61
64960,2472.3,-45.05,353.61
64960,2472.3,-42.24,325.15
64980,2472.4,-42.24,325.15
64980,2472.4,-42.41,353.74
65000,2472.6,-42.41,353.74
65000,2472.6,-42.89,469.53
65020,2472.8,-42.89,469.53
65020,2472.8,-44.87,363.69
65040,2472.9,-44.87,363.69
65040,2472.9,-43.71,397.45
65060,2473.1,-43.71,397.45
65060,2473.1,-43.72,321.54
65080,2473.2,-43.72,321.54
65080,2473.2,-44.44,297.85
65100,2473.4,-44.44,297.85
65100,2473.4,-43.26,304.05
65120,2473.6,-43.26,304.05
65120,2473.6,-43.41,279.22
65140,2473.7,-43.41,279.22
65140,2473.7,-43.82,318.35
65160,2473.9,-43.82,318.35
65160,2473.9,-42.55,301.6
65180,2474,-42.55,301.6
65180,2474,-42.4,309.77
65200,2474.2,-42.4,309.77
65200,2474.2,-43.9,317.29
65220,2474.3,-43.9,317.29
65220,2474.3,-43.1,299.42
65240,2474.5,-43.1,299.42
65240,2474.5,-42.79,402.48
65260,2474.6,-42.79,402.48
65260,2474.6,-41.93,368.07
65280,2474.8,-41.93,368.07
65280,2474.8,-44.38,482.55
65300,2474.9,-44.38,482.55
65300,2474.9,-45.5,458.54
65320,2475.1,-45.5,458.54
65320,2475.1,-43.88,440.21
65340,2475.2,-43.88,440.21
65340,2475.2,-45,618.48
65360,2475.4,-45,618.48
65360,2475.4,-44.24,462.54
65380,2475.5,-44.24,462.54
65380,2475.5,-44.15,652.98
65400,2475.7,-44.15,652.98
65400,2475.7,-44.91,550.62
65420,2475.8,-44.91,550.62
65420,2475.8,-44.22,549.04
65440,2475.9,-44.22,549.04
65440,2475.9,-43.24,386.69
65460,2476.1,-43.24,386.69
65460,2476.1,-44.7,449.68
65480,2476.2,-44.7,449.68
65480,2476.2,-44.42,590.36
65500,2476.3,-44.42,590.36
65500,2476.3,-43.8,394.83
65520,2476.5,-43.8,394.83
65520,2476.5,-45.56,601.62
65540,2476.6,-45.56,601.62
65540,2476.6,-43.58,347.95
65560,2476.7,-43.58,347.95
65560,2476.7,-45.17,351.98
65580,2476.9,-45.17,351.98
65580,2476.9,-44.29,465.47
65600,2477,-44.29,465.47
65600,2477,-44.08,482.13
65620,2477.1,-44.08,482.13
65620,2477.1,-42.4,439.22
65640,2477.3,-42.4,439.22
65640,2477.3,-44.04,473.84
65660,2477.4,-44.04,473.84
65660,2477.4,-43.29,408.24
65680,2477.5,-43.29,408.24
65680,2477.5,-45.03,564
65700,2477.7,-45.03,564
65700,2477.7,-42.96,452.23
65720,2477.8,-42.96,452.23
65720,2477.8,-44.92,754.79
65740,2477.9,-44.92,754.79
65740,2477.9,-44.37,488.16
65760,2478.1,-44.37,488.16
65760,2478.1,-43.4,653.55
65780,2478.2,-43.4,653.55
65780,2478.2,-44.84,504.81
65800,2478.3,-44.84,504.81
65800,2478.3,-45.6,456.13
65820,2478.5,-45.6,456.13
65820,2478.5,-44.27,503.63
65840,2478.6,-44.27,503.63
65840,2478.6,-46.12,598.45
65860,2478.7,-46.12,598.45
65860,2478.7,-44.41,531.95
65880,2478.9,-44.41,531.95
65880,2478.9,-43.87,439.67
65900,2479,-43.87,439.67
65900,2479,-44.78,514.09
65920,2479.1,-44.78,514.09
65920,2479.1,-44.88,533.11
65940,2479.3,-44.88,533.11
65940,2479.3,-43.9,509.95
65960,2479.4,-43.9,509.95
65960,2479.4,-43.35,496.46
65980,2479.5,-43.35,496.46
65980,2479.5,-45.14,479.2
66000,2479.6,-45.14,479.2
66000,2479.6,-44.3,587.44
66020,2479.8,-44.3,587.44
66020,2479.8,-43.41,481.79
66040,2479.9,-43.41,481.79
66040,2479.9,-45,465.89
66060,2480.1,-45,465.89
66060,2480.1,-43.5,526.81
66080,2480.2,-43.5,526.81
66080,2480.2,-43.14,481.99
66100,2480.3,-43.14,481.99
66100,2480.3,-45.52,576.68
66120,2480.5,-45.52,576.68
66120,2480.5,-43.31,512.98
66140,2480.6,-43.31,512.98
66140,2480.6,-42.4,495.76
66160,2480.8,-42.4,495.76
66160,2480.8,-44.4,516.65
66180,2480.9,-44.4,516.65
66180,2480.9,-44.48,482.99
66200,2481.1,-44.48,482.99
66200,2481.1,-42.11,398.22
66220,2481.2,-42.11,398.22
66220,2481.2,-42.53,429.19
66240,2481.4,-42.53,429.19
66240,2481.4,-43.64,350.86
66260,2481.5,-43.64,350.86
66260,2481.5,-44.91,375.11
66280,2481.7,-44.91,375.11
66280,2481.7,-44.26,398.98
66300,2481.8,-44.26,398.98
66300,2481.8,-44.87,301.36
66320,2482,-44.87,301.36
66320,2482,-42.87,326.9
66340,2482.1,-42.87,326.9
66340,2482.1,-44.14,453.67
66360,2482.3,-44.14,453.67
66360,2482.3,-42.92,436.2
66380,2482.4,-42.92,436.2
66380,2482.4,-43.1,473.59
66400,2482.6,-43.1,473.59
66400,2482.6,-44.85,478.06
66420,2482.7,-44.85,478.06
66420,2482.7,-43.75,403.57
66440,2482.8,-43.75,403.57
66440,2482.8,-45.37,355
66460,2483,-45.37,355
66460,2483,-45.27,407.64
66480,2483.1,-45.27,407.64
66480,2483.1,-43.89,392.38
66500,2483.2,-43.89,392.38
66500,2483.2,-44.81,356.6
66520,2483.4,-44.81,356.6
66520,2483.4,-44.38,415.66
66540,2483.5,-44.38,415.66
66540,2483.5,-42.36,280.37
66560,2483.7,-42.36,280.37
66560,2483.7,-43.41,289.96
66580,2483.8,-43.41,289.96
66580,2483.8,-44.68,361.24
66600,2483.9,-44.68,361.24
66600,2483.9,-45.05,340.36
66620,2484.1,-45.05,340.36
66620,2484.1,-44.55,310.58
66640,2484.2,-44.55,310.58
66640,2484.2,-44.3,344.56
66660,2484.4,-44.3,344.56
66660,2484.4,-42.11,309.54
